match_id,season,date,venue,team1,team2,team1_win_ratio_last_5,team2_win_ratio_last_5,venue_avg_first_innings,is_toss_winner_team1,team1_head_to_head_win_ratio,venue_suitability_team1,venue_suitability_team2,batting_strength_diff,venue_chase_bias,team1_star_players,team2_star_players,target_winner
1254063,2021,2021-04-14,"MA Chidambaram Stadium, Chepauk, Chennai",Royal Challengers Bangalore,Sunrisers Hyderabad,0.2,0.6,166.0,0,0.4117647058823529,1.0,0.0,-5.400000000000006,0.3333333333333333,5,5,1.0
1254064,2021,2021-04-15,"Wankhede Stadium, Mumbai",Delhi Capitals,Rajasthan Royals,0.6,0.4,204.5,0,1.0,1.0,0.0,-13.400000000000006,0.5,4,5,0.0
1254066,2021,2021-04-17,"MA Chidambaram Stadium, Chepauk, Chennai",Mumbai Indians,Sunrisers Hyderabad,0.6,0.4,161.75,1,0.4375,0.5,0.0,11.200000000000003,0.25,5,6,1.0
1254067,2021,2021-04-18,"MA Chidambaram Stadium, Chepauk, Chennai",Royal Challengers Bangalore,Kolkata Knight Riders,0.4,0.4,159.4,1,0.46153846153846156,1.0,0.5,-38.599999999999994,0.2,5,6,1.0
1254069,2021,2021-04-19,"Wankhede Stadium, Mumbai",Chennai Super Kings,Rajasthan Royals,0.8,0.6,171.4,0,0.6086956521739131,0.5,0.5,1.3999999999999915,0.8,5,5,1.0
1254075,2021,2021-04-24,"Wankhede Stadium, Mumbai",Kolkata Knight Riders,Rajasthan Royals,0.4,0.2,180.25,0,0.5454545454545454,0.0,0.25,21.400000000000006,0.625,5,5,0.0
1254076,2021,2021-04-25,"Wankhede Stadium, Mumbai",Chennai Super Kings,Royal Challengers Bangalore,0.8,0.8,175.0,1,0.64,0.75,1.0,-1.0,0.6666666666666666,4,5,1.0
1254082,2021,2021-04-29,"Narendra Modi Stadium, Ahmedabad",Kolkata Knight Riders,Delhi Capitals,0.2,0.4,147.0,0,0.25,1.0,0.0,-20.200000000000003,0.5,5,6,0.0
1254084,2021,2021-05-01,"Arun Jaitley Stadium, Delhi",Chennai Super Kings,Mumbai Indians,1.0,0.6,171.0,0,0.4,1.0,1.0,25.200000000000003,1.0,5,6,0.0
1254085,2021,2021-05-02,"Arun Jaitley Stadium, Delhi",Rajasthan Royals,Sunrisers Hyderabad,0.4,0.2,186.66666666666666,0,0.46153846153846156,0.0,0.0,-16.0,1.0,4,5,1.0
1254086,2021,2021-05-02,"Narendra Modi Stadium, Ahmedabad",Punjab Kings,Delhi Capitals,0.4,0.6,156.75,0,0.0,0.5,0.5,-24.60000000000001,0.5,3,6,0.0
1254104,2021,2021-09-19,Dubai International Cricket Stadium,Chennai Super Kings,Mumbai Indians,0.8,0.6,166.72727272727272,1,0.3870967741935484,0.6666666666666666,0.375,29.0,0.43333333333333335,5,5,1.0
1254105,2021,2021-09-22,Dubai International Cricket Stadium,Sunrisers Hyderabad,Delhi Capitals,0.2,0.6,166.94285714285715,1,0.42857142857142855,0.6,0.3333333333333333,-25.400000000000006,0.40625,4,6,0.0
1254113,2021,2021-09-24,Sharjah Cricket Stadium,Royal Challengers Bangalore,Chennai Super Kings,0.4,0.8,171.33333333333334,0,0.34615384615384615,0.4,0.25,-64.79999999999998,0.6111111111111112,3,5,0.0
1254108,2021,2021-09-26,Dubai International Cricket Stadium,Royal Challengers Bangalore,Mumbai Indians,0.2,0.4,166.02777777777777,0,0.35714285714285715,0.4444444444444444,0.3333333333333333,-33.0,0.42424242424242425,3,5,1.0
1254100,2021,2021-09-27,Dubai International Cricket Stadium,Rajasthan Royals,Sunrisers Hyderabad,0.6,0.0,166.0,1,0.5,0.25,0.5454545454545454,34.60000000000001,0.4117647058823529,2,4,0.0
1254092,2021,2021-09-28,Sharjah Cricket Stadium,Delhi Capitals,Kolkata Knight Riders,0.8,0.6,168.25,0,0.6,1.0,0.25,23.999999999999986,0.6,5,5,0.0
1254103,2021,2021-09-29,Dubai International Cricket Stadium,Rajasthan Royals,Royal Challengers Bangalore,0.4,0.4,165.94736842105263,0,0.43478260869565216,0.2222222222222222,0.5,29.799999999999983,0.42857142857142855,2,3,0.0
1254091,2021,2021-09-30,Sharjah Cricket Stadium,Sunrisers Hyderabad,Chennai Super Kings,0.2,0.8,166.28571428571428,0,0.26666666666666666,0.3333333333333333,0.4,-62.60000000000001,0.6190476190476191,5,4,0.0
1254102,2021,2021-10-01,Dubai International Cricket Stadium,Kolkata Knight Riders,Punjab Kings,0.6,0.4,165.51282051282053,0,1.0,0.5,0.0,-2.4000000000000057,0.4444444444444444,4,7,0.0
1254112,2021,2021-10-02,Sharjah Cricket Stadium,Mumbai Indians,Delhi Capitals,0.4,0.8,164.8181818181818,0,0.7142857142857143,0.5,0.75,-4.6000000000000085,0.6363636363636364,5,5,0.0
1254089,2021,2021-10-02,"Zayed Cricket Stadium, Abu Dhabi",Chennai Super Kings,Rajasthan Royals,0.8,0.4,141.4,0,0.625,1.0,0.0,6.600000000000023,0.8,4,2,0.0
1254109,2021,2021-10-03,Dubai International Cricket Stadium,Sunrisers Hyderabad,Kolkata Knight Riders,0.2,0.6,165.5,1,0.35,0.5833333333333334,0.4,-42.39999999999999,0.4594594594594595,4,5,0.0
1254090,2021,2021-10-03,Sharjah Cricket Stadium,Royal Challengers Bangalore,Punjab Kings,0.4,0.4,163.2608695652174,1,0.0,0.3333333333333333,1.0,-3.799999999999997,0.6521739130434783,3,6,1.0
1254110,2021,2021-10-04,Dubai International Cricket Stadium,Chennai Super Kings,Delhi Capitals,0.8,0.8,164.26829268292684,0,0.5,0.7,0.4,28.200000000000017,0.47368421052631576,3,5,0.0
1254093,2021,2021-10-05,Sharjah Cricket Stadium,Rajasthan Royals,Mumbai Indians,0.4,0.2,163.29166666666666,0,0.4782608695652174,0.5,0.4,37.8,0.625,3,4,0.0
1254094,2021,2021-10-07,Dubai International Cricket Stadium,Chennai Super Kings,Punjab Kings,0.6,0.4,163.5952380952381,0,1.0,0.6363636363636364,0.5,11.400000000000006,0.48717948717948717,3,6,0.0
1254106,2021,2021-10-07,Sharjah Cricket Stadium,Kolkata Knight Riders,Rajasthan Royals,0.6,0.2,160.36,0,0.5217391304347826,0.4,0.4,15.999999999999986,0.64,5,2,1.0
1254101,2021,2021-10-08,Dubai International Cricket Stadium,Delhi Capitals,Royal Challengers Bangalore,0.8,0.6,162.90697674418604,0,0.8,0.45454545454545453,0.5454545454545454,-42.0,0.5,5,3,0.0
1254088,2021,2021-10-08,"Zayed Cricket Stadium, Abu Dhabi",Mumbai Indians,Sunrisers Hyderabad,0.4,0.4,148.14285714285714,1,0.47058823529411764,0.5,1.0,-9.200000000000003,0.7142857142857143,5,4,1.0
1254114,2021,2021-10-10,Dubai International Cricket Stadium,Delhi Capitals,Chennai Super Kings,0.6,0.4,162.9318181818182,0,0.5714285714285714,0.4166666666666667,0.5833333333333334,-25.19999999999999,0.5121951219512195,5,3,0.0
1254115,2021,2021-10-11,Sharjah Cricket Stadium,Royal Challengers Bangalore,Kolkata Knight Riders,0.8,0.6,160.76923076923077,1,0.4642857142857143,0.42857142857142855,0.5,17.400000000000006,0.6153846153846154,3,5,0.0
1254116,2021,2021-10-13,Sharjah Cricket Stadium,Delhi Capitals,Kolkata Knight Riders,0.4,0.8,159.92592592592592,0,0.5,0.8,0.5714285714285714,-6.0,0.6296296296296297,6,5,0.0
1254117,2021,2021-10-15,Dubai International Cricket Stadium,Chennai Super Kings,Kolkata Knight Riders,0.4,0.8,163.13333333333333,0,0.6666666666666666,0.6153846153846154,0.5,-1.1999999999999886,0.5238095238095238,3,5,1.0
1304047,2022,2022-03-26,"Wankhede Stadium, Mumbai",Chennai Super Kings,Kolkata Knight Riders,0.4,0.8,176.6,0,0.68,0.8,0.0,20.400000000000006,0.6,3,3,0.0
1304054,2022,2022-04-01,"Wankhede Stadium, Mumbai",Punjab Kings,Kolkata Knight Riders,0.6,0.6,171.25,0,0.5,0.3333333333333333,0.3333333333333333,28.400000000000006,0.6666666666666666,3,3,0.0
1304059,2022,2022-04-05,"Wankhede Stadium, Mumbai",Rajasthan Royals,Royal Challengers Bangalore,0.6,0.4,168.6153846153846,0,0.4166666666666667,0.4,0.5,3.799999999999997,0.6923076923076923,4,2,0.0
1304068,2022,2022-04-12,"Dr DY Patil Sports Academy, Mumbai",Chennai Super Kings,Royal Challengers Bangalore,0.2,0.6,165.71428571428572,0,0.6666666666666666,0.0,0.5,-10.799999999999997,0.7142857142857143,2,2,1.0
1304073,2022,2022-04-16,"Wankhede Stadium, Mumbai",Royal Challengers Bangalore,Delhi Capitals,0.6,0.4,168.4,0,0.3333333333333333,0.6666666666666666,0.6666666666666666,26.400000000000006,0.6666666666666666,4,6,1.0
1304074,2022,2022-04-17,"Dr DY Patil Sports Academy, Mumbai",Punjab Kings,Sunrisers Hyderabad,0.6,0.6,174.22222222222223,0,0.5,1.0,0.6666666666666666,-7.599999999999994,0.5555555555555556,4,5,0.0
1304078,2022,2022-04-20,"Brabourne Stadium, Mumbai",Punjab Kings,Delhi Capitals,0.4,0.4,193.55555555555554,0,0.0,0.5,1.0,-4.199999999999989,0.5555555555555556,5,7,0.0
1304079,2022,2022-04-21,"Dr DY Patil Sports Academy, Mumbai",Mumbai Indians,Chennai Super Kings,0.0,0.2,172.72727272727272,0,0.59375,0.0,0.5,-7.600000000000023,0.5454545454545454,5,3,0.0
1304080,2022,2022-04-22,"Wankhede Stadium, Mumbai",Rajasthan Royals,Delhi Capitals,0.6,0.4,169.6875,0,0.16666666666666666,0.42857142857142855,0.5,32.400000000000006,0.625,4,7,1.0
1304084,2022,2022-04-25,"Wankhede Stadium, Mumbai",Punjab Kings,Chennai Super Kings,0.4,0.4,172.5,0,0.6666666666666666,0.25,0.6666666666666666,2.4000000000000057,0.5555555555555556,6,3,1.0
1304085,2022,2022-04-26,"Maharashtra Cricket Association Stadium, Pune",Rajasthan Royals,Royal Challengers Bangalore,0.6,0.6,176.66666666666666,0,0.4,1.0,1.0,48.80000000000001,0.5,4,2,1.0
1304087,2022,2022-04-28,"Wankhede Stadium, Mumbai",Kolkata Knight Riders,Delhi Capitals,0.2,0.4,174.35,0,0.375,0.5,0.4,-17.599999999999994,0.55,2,7,0.0
1304090,2022,2022-04-30,"Dr DY Patil Sports Academy, Mumbai",Rajasthan Royals,Mumbai Indians,0.8,0.0,170.07692307692307,0,0.48,0.5,0.0,29.80000000000001,0.5384615384615384,4,5,0.0
1304091,2022,2022-05-01,"Wankhede Stadium, Mumbai",Lucknow Super Giants,Delhi Capitals,0.6,0.6,173.0,1,1.0,0.3333333333333333,0.5,-8.199999999999989,0.5714285714285714,8,6,1.0
1304092,2022,2022-05-01,"Maharashtra Cricket Association Stadium, Pune",Chennai Super Kings,Sunrisers Hyderabad,0.4,0.8,169.625,0,0.7058823529411765,0.0,0.0,-4.0,0.375,3,5,1.0
1304093,2022,2022-05-02,"Wankhede Stadium, Mumbai",Rajasthan Royals,Kolkata Knight Riders,0.6,0.0,174.0,0,0.4,0.5,0.4,20.80000000000001,0.5454545454545454,4,3,0.0
1304094,2022,2022-05-03,"Dr DY Patil Sports Academy, Mumbai",Gujarat Titans,Punjab Kings,1.0,0.4,169.21428571428572,1,1.0,0.6666666666666666,0.5,26.80000000000001,0.5714285714285714,4,6,0.0
1304095,2022,2022-05-04,"Maharashtra Cricket Association Stadium, Pune",Royal Challengers Bangalore,Chennai Super Kings,0.4,0.6,173.22222222222223,0,0.32142857142857145,0.5,0.5,-45.000000000000014,0.3333333333333333,2,4,1.0
1304096,2022,2022-05-05,"Brabourne Stadium, Mumbai",Delhi Capitals,Sunrisers Hyderabad,0.4,0.6,174.58333333333334,0,0.5,1.0,1.0,-20.400000000000006,0.6666666666666666,4,6,1.0
1304098,2022,2022-05-07,"Wankhede Stadium, Mumbai",Punjab Kings,Rajasthan Royals,0.4,0.6,173.04347826086956,1,0.5,0.4,0.4444444444444444,-44.2,0.5652173913043478,6,4,0.0
1304101,2022,2022-05-08,"Dr DY Patil Sports Academy, Mumbai",Chennai Super Kings,Delhi Capitals,0.4,0.6,167.46666666666667,0,0.5,0.6666666666666666,0.0,-5.0,0.6,4,5,1.0
1304100,2022,2022-05-08,"Wankhede Stadium, Mumbai",Royal Challengers Bangalore,Sunrisers Hyderabad,0.4,0.4,173.70833333333334,1,0.4,0.75,0.0,-39.60000000000001,0.5833333333333334,2,6,1.0
1304102,2022,2022-05-09,"Dr DY Patil Sports Academy, Mumbai",Kolkata Knight Riders,Mumbai Indians,0.2,0.4,170.0,0,0.26666666666666666,0.0,0.3333333333333333,3.799999999999997,0.5625,4,5,1.0
1304103,2022,2022-05-10,"Maharashtra Cricket Association Stadium, Pune",Gujarat Titans,Lucknow Super Giants,0.6,0.8,173.45454545454547,1,1.0,1.0,1.0,-2.799999999999983,0.2727272727272727,3,6,1.0
1304104,2022,2022-05-11,"Dr DY Patil Sports Academy, Mumbai",Rajasthan Royals,Delhi Capitals,0.6,0.4,169.7058823529412,0,0.2857142857142857,0.3333333333333333,0.0,5.200000000000017,0.5294117647058824,4,4,0.0
1304105,2022,2022-05-12,"Wankhede Stadium, Mumbai",Chennai Super Kings,Mumbai Indians,0.6,0.4,174.44,0,0.42424242424242425,0.5714285714285714,0.0,26.599999999999994,0.56,4,3,0.0
1304106,2022,2022-05-13,"Brabourne Stadium, Mumbai",Punjab Kings,Royal Challengers Bangalore,0.4,0.4,177.07142857142858,0,0.6666666666666666,0.3333333333333333,0.0,15.200000000000003,0.5714285714285714,5,3,1.0
1304107,2022,2022-05-14,"Maharashtra Cricket Association Stadium, Pune",Kolkata Knight Riders,Sunrisers Hyderabad,0.4,0.2,171.0,1,0.5909090909090909,0.5,0.0,-13.600000000000009,0.25,3,7,1.0
1304108,2022,2022-05-15,"Wankhede Stadium, Mumbai",Chennai Super Kings,Gujarat Titans,0.4,0.6,171.46153846153845,1,0.0,0.5,1.0,-5.199999999999989,0.5769230769230769,4,4,0.0
1304109,2022,2022-05-15,"Brabourne Stadium, Mumbai",Rajasthan Royals,Lucknow Super Giants,0.4,0.8,179.2,1,1.0,1.0,1.0,-14.0,0.5333333333333333,4,7,1.0
1304110,2022,2022-05-16,"Dr DY Patil Sports Academy, Mumbai",Delhi Capitals,Punjab Kings,0.6,0.6,169.16666666666666,0,1.0,0.3333333333333333,0.6666666666666666,-8.400000000000006,0.5555555555555556,4,4,1.0
1304111,2022,2022-05-17,"Wankhede Stadium, Mumbai",Sunrisers Hyderabad,Mumbai Indians,0.0,0.6,170.03703703703704,0,0.4444444444444444,0.0,0.5,21.19999999999999,0.5925925925925926,6,3,1.0
1304112,2022,2022-05-18,"Dr DY Patil Sports Academy, Mumbai",Lucknow Super Giants,Kolkata Knight Riders,0.6,0.6,168.6315789473684,1,1.0,0.6666666666666666,0.3333333333333333,13.799999999999983,0.5263157894736842,7,3,1.0
1304113,2022,2022-05-19,"Wankhede Stadium, Mumbai",Gujarat Titans,Royal Challengers Bangalore,0.6,0.4,170.85714285714286,1,1.0,1.0,0.8,7.3999999999999915,0.5714285714285714,5,2,0.0
1304114,2022,2022-05-20,"Brabourne Stadium, Mumbai",Chennai Super Kings,Rajasthan Royals,0.4,0.4,179.125,1,0.6,0.0,1.0,8.599999999999994,0.5,5,5,0.0
1304115,2022,2022-05-21,"Wankhede Stadium, Mumbai",Delhi Capitals,Mumbai Indians,0.6,0.6,170.75862068965517,0,0.4444444444444444,0.42857142857142855,0.3333333333333333,13.399999999999991,0.5862068965517241,6,5,0.0
1304116,2022,2022-05-22,"Wankhede Stadium, Mumbai",Sunrisers Hyderabad,Punjab Kings,0.2,0.4,170.36666666666667,1,0.6666666666666666,0.3333333333333333,0.3333333333333333,-1.0,0.6,5,3,0.0
1359486,2023,2023-04-08,"Wankhede Stadium, Mumbai",Mumbai Indians,Chennai Super Kings,0.4,0.2,169.93548387096774,0,0.5882352941176471,0.5,0.4444444444444444,-9.399999999999991,0.6129032258064516,3,6,0.0
1359487,2023,2023-04-09,"Narendra Modi Stadium, Ahmedabad",Gujarat Titans,Kolkata Knight Riders,0.8,0.6,157.25,1,1.0,1.0,0.5,18.39999999999999,0.75,3,5,0.0
1359490,2023,2023-04-11,"Arun Jaitley Stadium, Delhi",Delhi Capitals,Mumbai Indians,0.2,0.4,188.4,0,0.4,0.0,1.0,-23.799999999999997,0.8,4,4,0.0
1359497,2023,2023-04-16,"Narendra Modi Stadium, Ahmedabad",Gujarat Titans,Rajasthan Royals,0.8,0.6,162.44444444444446,0,1.0,0.6666666666666666,0.5,-5.0,0.7777777777777778,4,6,0.0
1359496,2023,2023-04-16,"Wankhede Stadium, Mumbai",Kolkata Knight Riders,Mumbai Indians,0.4,0.4,169.53125,0,0.2903225806451613,0.5,0.4,12.400000000000006,0.625,7,5,0.0
1359503,2023,2023-04-21,"MA Chidambaram Stadium, Chepauk, Chennai",Sunrisers Hyderabad,Chennai Super Kings,0.4,0.6,161.66666666666666,0,0.2777777777777778,0.2,0.5,-36.8,0.36363636363636365,9,4,0.0
1359505,2023,2023-04-22,"Wankhede Stadium, Mumbai",Punjab Kings,Mumbai Indians,0.4,0.6,170.0,0,0.6666666666666666,0.42857142857142855,0.5,-30.599999999999994,0.6363636363636364,4,7,1.0
1359513,2023,2023-04-29,"Eden Gardens, Kolkata",Kolkata Knight Riders,Gujarat Titans,0.2,0.6,212.4,0,0.5,0.3333333333333333,1.0,16.19999999999999,0.2,7,4,0.0
1359514,2023,2023-04-29,"Arun Jaitley Stadium, Delhi",Sunrisers Hyderabad,Delhi Capitals,0.4,0.4,177.28571428571428,1,0.3,0.0,0.3333333333333333,12.800000000000011,0.8571428571428571,6,3,1.0
1359516,2023,2023-04-30,"Wankhede Stadium, Mumbai",Rajasthan Royals,Mumbai Indians,0.6,0.6,171.2941176470588,1,0.46153846153846156,0.5,0.42857142857142855,-7.599999999999994,0.6176470588235294,6,5,0.0
1359515,2023,2023-04-30,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai Super Kings,Punjab Kings,0.6,0.4,159.53846153846155,1,0.25,0.6666666666666666,0.5,55.79999999999998,0.4166666666666667,5,5,0.0
1359518,2023,2023-05-02,"Narendra Modi Stadium, Ahmedabad",Delhi Capitals,Gujarat Titans,0.4,0.8,167.8181818181818,1,0.0,0.6666666666666666,0.6,-18.60000000000001,0.7272727272727273,4,5,1.0
1359523,2023,2023-05-06,"MA Chidambaram Stadium, Chepauk, Chennai",Mumbai Indians,Chennai Super Kings,0.6,0.4,162.42857142857142,0,0.5714285714285714,0.4,0.5,28.0,0.46153846153846156,5,6,0.0
1359528,2023,2023-05-09,"Wankhede Stadium, Mumbai",Royal Challengers Bangalore,Mumbai Indians,0.6,0.4,172.45714285714286,0,0.41935483870967744,0.8333333333333334,0.5,0.8000000000000114,0.6285714285714286,1,4,0.0
1359529,2023,2023-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai Super Kings,Delhi Capitals,0.4,0.8,160.86666666666667,1,0.5555555555555556,0.6,0.5,23.200000000000003,0.5,6,4,1.0
1359530,2023,2023-05-11,"Eden Gardens, Kolkata",Kolkata Knight Riders,Rajasthan Royals,0.6,0.2,202.85714285714286,0,0.5384615384615384,0.4,0.0,-17.80000000000001,0.42857142857142855,9,6,0.0
1359531,2023,2023-05-12,"Wankhede Stadium, Mumbai",Mumbai Indians,Gujarat Titans,0.6,0.8,173.19444444444446,0,0.5,0.5555555555555556,0.75,9.400000000000006,0.6388888888888888,4,5,1.0
1359535,2023,2023-05-14,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai Super Kings,Kolkata Knight Riders,0.4,0.6,161.25,1,0.6666666666666666,0.6666666666666666,0.3333333333333333,-20.200000000000003,0.4666666666666667,6,8,0.0
1359542,2023,2023-05-20,"Eden Gardens, Kolkata",Lucknow Super Giants,Kolkata Knight Riders,0.4,0.6,196.125,0,1.0,0.0,0.3333333333333333,-30.80000000000001,0.5,8,8,1.0
1359541,2023,2023-05-20,"Arun Jaitley Stadium, Delhi",Chennai Super Kings,Delhi Capitals,0.4,0.6,178.6,1,0.6,0.5,0.3333333333333333,-8.600000000000009,0.7,6,5,1.0
1359543,2023,2023-05-21,"Wankhede Stadium, Mumbai",Sunrisers Hyderabad,Mumbai Indians,0.2,0.6,174.40540540540542,0,0.45,0.25,0.6,-29.0,0.6216216216216216,4,4,0.0
1370351,2023,2023-05-24,"MA Chidambaram Stadium, Chepauk, Chennai",Mumbai Indians,Lucknow Super Giants,0.6,0.6,160.88888888888889,1,0.0,0.3333333333333333,0.0,36.0,0.47058823529411764,5,8,1.0
1370352,2023,2023-05-26,"Narendra Modi Stadium, Ahmedabad",Gujarat Titans,Mumbai Indians,0.6,0.8,170.78571428571428,0,0.3333333333333333,0.625,0.0,-12.0,0.5714285714285714,3,5,1.0
1370353,2023,2023-05-29,"Narendra Modi Stadium, Ahmedabad",Gujarat Titans,Chennai Super Kings,0.6,0.8,174.93333333333334,0,0.75,0.6666666666666666,0.0,11.600000000000023,0.5333333333333333,3,7,0.0
1422121,2024,2024-03-23,"Eden Gardens, Kolkata",Kolkata Knight Riders,Sunrisers Hyderabad,0.6,0.2,193.88888888888889,0,0.6,0.2857142857142857,1.0,26.000000000000014,0.4444444444444444,7,6,1.0
1422122,2024,2024-03-24,"Sawai Mansingh Stadium, Jaipur",Rajasthan Royals,Lucknow Super Giants,0.4,0.6,171.8,1,0.6666666666666666,0.2,1.0,3.0,0.4,7,5,1.0
1422123,2024,2024-03-24,"Narendra Modi Stadium, Ahmedabad",Gujarat Titans,Mumbai Indians,0.6,0.6,177.375,0,0.5,0.6,0.0,22.80000000000001,0.5625,3,5,1.0
1422125,2024,2024-03-26,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai Super Kings,Gujarat Titans,0.8,0.6,162.55,0,0.4,0.6666666666666666,0.0,-11.200000000000017,0.47368421052631576,6,4,1.0
1422126,2024,2024-03-27,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Sunrisers Hyderabad,Mumbai Indians,0.0,0.4,174.42857142857142,0,0.42857142857142855,0.14285714285714285,1.0,-2.799999999999983,0.42857142857142855,7,7,1.0
1422129,2024,2024-03-30,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow Super Giants,Punjab Kings,0.6,0.4,148.0,1,0.6666666666666666,0.42857142857142855,1.0,-19.799999999999997,0.3333333333333333,5,6,1.0
1422130,2024,2024-03-31,"Narendra Modi Stadium, Ahmedabad",Sunrisers Hyderabad,Gujarat Titans,0.2,0.4,176.8235294117647,1,0.3333333333333333,0.0,0.6363636363636364,9.800000000000011,0.5294117647058824,7,2,0.0
1422132,2024,2024-04-01,"Wankhede Stadium, Mumbai",Mumbai Indians,Rajasthan Royals,0.4,0.8,175.07894736842104,0,0.5555555555555556,0.6363636363636364,0.45454545454545453,7.0,0.631578947368421,6,7,0.0
1422135,2024,2024-04-04,"Narendra Modi Stadium, Ahmedabad",Gujarat Titans,Punjab Kings,0.6,0.2,176.0,0,0.6666666666666666,0.6666666666666666,0.3333333333333333,22.0,0.5555555555555556,1,6,0.0
1422139,2024,2024-04-07,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow Super Giants,Gujarat Titans,0.6,0.4,154.375,1,0.0,0.5,1.0,-20.400000000000006,0.2857142857142857,5,2,1.0
1422138,2024,2024-04-07,"Wankhede Stadium, Mumbai",Mumbai Indians,Delhi Capitals,0.2,0.2,173.7948717948718,0,0.6363636363636364,0.5833333333333334,0.375,-18.0,0.6410256410256411,7,5,1.0
1426260,2024,2024-04-08,"MA Chidambaram Stadium, Chepauk, Chennai",Kolkata Knight Riders,Chennai Super Kings,0.8,0.6,164.61904761904762,0,0.35714285714285715,0.5,0.7,-0.19999999999998863,0.45,7,5,0.0
1426262,2024,2024-04-10,"Sawai Mansingh Stadium, Jaipur",Rajasthan Royals,Gujarat Titans,1.0,0.4,177.5,0,0.2,0.5,1.0,13.400000000000006,0.375,7,2,0.0
1426264,2024,2024-04-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Lucknow Super Giants,Delhi Capitals,0.6,0.2,155.33333333333334,1,1.0,0.5555555555555556,0.0,-7.400000000000006,0.25,4,5,0.0
1426266,2024,2024-04-14,"Eden Gardens, Kolkata",Lucknow Super Giants,Kolkata Knight Riders,0.6,0.6,195.3,0,1.0,0.5,0.375,14.400000000000006,0.4,4,5,0.0
1426267,2024,2024-04-14,"Wankhede Stadium, Mumbai",Chennai Super Kings,Mumbai Indians,0.6,0.4,175.8048780487805,0,0.4444444444444444,0.5,0.6428571428571429,-3.5999999999999943,0.6341463414634146,5,8,1.0
1426269,2024,2024-04-16,"Eden Gardens, Kolkata",Kolkata Knight Riders,Rajasthan Royals,0.8,0.8,192.1818181818182,0,0.5185185185185185,0.4444444444444444,0.5,5.799999999999983,0.45454545454545453,5,8,0.0
1426270,2024,2024-04-17,"Narendra Modi Stadium, Ahmedabad",Gujarat Titans,Delhi Capitals,0.4,0.4,177.21052631578948,0,0.6666666666666666,0.6153846153846154,0.75,-17.400000000000006,0.5789473684210527,5,5,0.0
1426272,2024,2024-04-19,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Chennai Super Kings,Lucknow Super Giants,0.6,0.6,156.5,0,0.3333333333333333,0.0,0.5,4.199999999999989,0.3333333333333333,6,5,0.0
1426273,2024,2024-04-20,"Arun Jaitley Stadium, Delhi",Sunrisers Hyderabad,Delhi Capitals,0.8,0.6,182.63636363636363,0,0.36363636363636365,0.3333333333333333,0.2857142857142857,43.599999999999994,0.6363636363636364,7,7,1.0
1426277,2024,2024-04-23,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai Super Kings,Lucknow Super Giants,0.4,0.6,163.36363636363637,0,0.25,0.7272727272727273,0.0,-17.799999999999983,0.47619047619047616,6,4,0.0
1426278,2024,2024-04-24,"Arun Jaitley Stadium, Delhi",Delhi Capitals,Gujarat Titans,0.4,0.4,189.58333333333334,0,0.5,0.25,1.0,17.60000000000001,0.5833333333333334,7,4,1.0
1426280,2024,2024-04-26,"Eden Gardens, Kolkata",Kolkata Knight Riders,Punjab Kings,0.6,0.2,196.84615384615384,0,0.6,0.45454545454545453,0.0,51.39999999999999,0.46153846153846156,7,6,0.0
1426281,2024,2024-04-27,"Arun Jaitley Stadium, Delhi",Delhi Capitals,Mumbai Indians,0.6,0.6,192.23076923076923,0,0.3333333333333333,0.3333333333333333,1.0,-9.799999999999983,0.5384615384615384,5,8,1.0
1426284,2024,2024-04-28,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai Super Kings,Sunrisers Hyderabad,0.4,0.8,165.3913043478261,0,0.7,0.6666666666666666,0.16666666666666666,-9.199999999999989,0.5,7,6,1.0
1426286,2024,2024-04-30,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Mumbai Indians,Lucknow Super Giants,0.4,0.4,161.41666666666666,0,0.25,0.0,0.5,11.0,0.45454545454545453,8,6,0.0
1426287,2024,2024-05-01,"MA Chidambaram Stadium, Chepauk, Chennai",Chennai Super Kings,Punjab Kings,0.6,0.2,167.33333333333334,0,0.2,0.6923076923076923,0.6666666666666666,40.599999999999994,0.4782608695652174,6,7,0.0
1426288,2024,2024-05-02,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Sunrisers Hyderabad,Rajasthan Royals,0.6,0.8,186.9,1,0.5,0.3,1.0,-16.200000000000017,0.4,6,8,1.0
1426289,2024,2024-05-03,"Wankhede Stadium, Mumbai",Kolkata Knight Riders,Mumbai Indians,0.6,0.2,176.52380952380952,0,0.28125,0.42857142857142855,0.6,32.400000000000006,0.6190476190476191,6,8,1.0
